entrez,rna_control,rna_case,rna_control_cpm,clip_cpm,clip_enrichment,expr_change,symbol
54822,10.7362434724619,11.5895440311097,64.61585322630779,564.486251745523,3.107375622667533,0.10125532673831872,TRPM7
54823,1.89102700665733,2.63591681052503,11.381105860962284,0,-3.630068274453584,0.33073710528900735,SWT1
54826,1.96697516974912,2.3105293818356,11.838198266861447,0,-3.6823708414399445,0.15806908156963104,GIN1
54828,6.1043169492221,6.18035916652541,36.73870186061933,41.651412750155096,0.17654873114000558,0.01536006349876138,BCAS3
54830,0.661646814042626,1.18115138436292,3.982107292321766,0,-2.316756091115839,0.3924761374083654,NUP62CL
54832,4.18204228876044,4.55485222364003,25.169532659153823,265.2537338299351,3.3468416914397525,0.10022774307103122,VPS13C
54834,2.28011744850738,4.11894455435423,13.722838418241647,0,-3.8799839304915746,0.6420989067391403,GDAP2
54836,0.616207083094975,1.93632453016115,3.7086292370701868,0,-2.2353071276281242,0.8613993662773141,BSPRY
54838,3.03540196831785,6.11247432641806,18.268502253209125,130.43468729653833,2.7700297316394913,0.8176391515934115,WBP1L
54839,2.94582249990295,3.17787779148732,17.729370125846838,0,-4.227230477031205,0.08244423338070081,LRRC49
54840,7.0085479031538,6.42169733600062,42.180796644684165,0,-5.432317954846512,-0.10979151149899469,APTX
54845,25.2957496592794,38.5199544782786,152.2419318661948,119.47378920439225,-0.3470918168710285,0.5877516582760618,ESRP1
54849,7.06257865414191,8.89395173675469,42.50597957151605,0,-5.443141797120179,0.2953055323254826,DEF8
54850,9.17425173456772,6.04352367156173,55.21503913939217,0,-5.812884239377874,-0.5305534421242221,FBXL12
54851,2.19165288375231,2.67216933645909,13.190416314867715,0,-3.8268450103312572,0.202328831796452,ANKRD49
54852,0.733715110020129,1.16147360820312,4.415848800429035,20.825706375077548,2.010768979062748,0.3181483714326539,PAQR5
54853,7.57750464241774,5.67763117982929,45.60505069133418,0,-5.542414406258201,-0.361221589215561,WDR55
54857,10.2440420247688,8.52844611683646,61.65354927115907,0,-5.969324334216793,-0.23884788481534053,GDPD2
54858,10.4502959672079,6.34153176516147,62.89488424145628,0,-5.997628520974602,-0.6412318806023585,PGPEP1
54859,13.6410669661464,15.093033861467,82.09847170433378,0,-6.376750038972587,0.13641563511880483,ELP6
54861,5.42577753170261,6.76713938554866,32.65492679318879,13.153077710575294,-1.2497019046677222,0.273512322337539,SNRK
54862,3.63505568829468,5.02049199681466,21.877505426061656,0,-4.515857843434773,0.37729471702592215,CC2D1A
548644,2.93584101490179,3.14535384940743,17.669296770443722,0,-4.222595680464278,0.07482331076231531,POLR2J3
548645,2.59016675726133,4.4604709873956,15.588863595367167,14.249167519789902,-0.12148457376092223,0.6049745383274956,DNAJC25
54865,18.9546523025921,20.7253568283903,114.07817215411369,53.70840065151578,-1.072779925682299,0.12265473179248788,GPATCH4
54867,12.4969808870861,13.7998782282305,75.21281394587847,0,-6.251961678721104,0.13294857579808197,TMEM214
54868,6.76296906150441,6.09601560185176,40.70278560402499,13.153077710575294,-1.5590279401706426,-0.12959935619556578,SLC38A12
54869,2.16836389078847,1.21570604486369,13.050252005535512,0,-3.8125241017660096,-0.5159715469550282,EPS8L1
54870,26.802091258318,23.710282322349,161.30781677480525,0,-7.342588671796692,-0.17008191179145438,QRICH1
54872,8.13505348769661,9.55423461875347,48.960646570418284,0,-5.6427202427279495,0.20833687857473357,PIGG
54874,38.2335848121803,53.3878252309998,230.10801784405973,179.7587287111957,-0.3545019965957885,0.4711945769531974,FNBP1L
54875,5.11683583426864,5.55437348389329,30.795567751259185,23.017885993506763,-0.40471649677265353,0.099672326387935,CNTLN
54876,14.0411184793447,10.6950262320814,84.50617323663296,30.69051465800902,-1.4319774916634458,-0.3630167542204002,DCAF16
54877,0.828213303992336,1.88337311815573,4.984584173049931,13.153077710575294,1.2417929008692703,0.6573231340371976,ZCCHC2
54878,5.52915665542207,5.47092593585663,33.27711185280064,13.153077710575294,-1.2761297410329109,-0.012924492072671628,DPP8
54879,3.56882622547512,1.93803084079801,21.478904811257923,0,-4.4904998429970755,-0.6369740308454054,ST7L
54880,19.0061872151942,17.298490629238,114.3883339306484,104.12853187538775,-0.13434310126216187,-0.12872159305371508,BCOR
54881,34.5585530539348,27.4482728105544,207.98991729036968,0,-7.707289530999213,-0.3218555549529471,TEX10
54882,21.2077620755659,21.9281590959292,127.63846545098794,28.498335039579803,-2.1246166690514956,0.04605650875084686,ANKHD1
54883,4.08613946797445,4.86077805133099,24.592343569898247,13.153077710575294,-0.8545964516324609,0.20452118028377111,CWC25
54884,1.7068557885363,1.93136783696815,10.272675297782262,0,-3.494758039928198,0.11495598511796536,RETSAT
54886,0.339629754061579,0.9130971535553,2.0440544587144824,0,-1.6059941691616033,0.5140758157638501,PLPPR1
54887,6.3727908995879,6.75160237713893,38.3545066266364,111.80116053988999,1.5191811522679126,0.07228372764576724,BLTP3A
54888,32.2410129778948,39.0949509760085,194.04185158344058,96.4559032108855,-1.0009622451947098,0.2704562272360485,NSUN2
54890,28.7112143700138,28.1636247243157,172.79783365945406,0,-7.441266289255917,-0.02683753059641269,ALKBH5
54891,9.34835323281384,6.74777453176544,56.26286530745614,64.66929874366186,0.1976191879347589,-0.41754732947437356,INO80D
54892,24.2301808319074,20.7646372386472,145.8288285187714,186.33526756648334,0.3514872694242455,-0.21316457230285654,NCAPG2
54893,4.41795454773405,4.65170225486872,26.589365577364468,0,-4.786040376916949,0.06093717252040927,MTMR10
54894,1.16630902012225,1.07121542677197,7.0194060570663535,0,-3.0034953900148906,-0.06476143966954903,RNF43
54896,4.67292143504347,2.02208586326278,28.123878371360952,0,-4.8641305841655385,-0.9085472332721732,SLC66A1
54897,0.467416998648921,1.1560556541593,2.8131392751709194,0,-1.9309792265607078,0.5551155161502258,CASZ1
549,8.63781614064885,6.2098249755133,51.98651291502547,0,-5.727553280473239,-0.4187420419654498,AUH
54901,4.57381999791174,4.91018945436886,27.527438477589463,17.537436947433726,-0.62190842537933,0.08453796502198879,CDKAL1
54902,28.1264012844136,30.9567457548446,169.27814852927867,117.28160958596304,-0.5256675275675092,0.13379304190734392,TTC19
54903,5.1995911738605,3.47030315845374,31.293629004292107,0,-5.013177668149931,-0.4718004088307828,MKS1
54904,11.204847357906,11.730638016887,67.43613575443774,55.900580269944996,-0.26631493521357985,0.0608504721789,NSD3
54906,11.2976274857412,16.7824961103181,67.99453098251678,286.07944020501265,2.056896099777245,0.5320778368541683,TASOR2
54908,15.5683532956601,15.6312408911235,93.69780352950616,56.99667007915961,-0.7073608942198639,0.005465592748604366,SPDL1
54910,19.8859042233445,14.8479269529594,119.6828920528751,62.47711912523265,-0.9269126160154498,-0.39823546851778024,SEMA4C
54914,18.2106285569672,14.4625182557578,109.60028104932469,0,-6.7892112414228585,-0.3131294251314873,FOCAD
54915,17.8013148791603,13.4640050763208,107.13683537612162,33.97878408565284,-1.628305996660864,-0.3783664718176994,YTHDF1
54916,5.66523003203737,4.75354548513313,34.0960665788121,60.28493950680343,0.8042232334434161,-0.21220341032666204,TMEM260
54918,18.7961891239328,20.3363579092694,113.124464880216,915.2349906941974,3.0051095643749877,0.10809120061748054,CMTM6
54919,16.8910915520126,15.3418422868432,101.6586756211761,0,-6.681711743638786,-0.1306707763027846,DNAAF5
54920,5.62197788218487,2.21700699052597,33.8357544339022,0,-5.122496902797105,-1.0415431210955868,DUS2
54921,27.3191570442175,20.8907533222001,164.4197662211572,0,-7.369987824074894,-0.37145671984985157,CHTF8
54923,4.12695123357655,4.44625352802747,24.8379683140479,0,-4.69142072767138,0.08716296749877539,LIME1
54925,3.273994562591,5.12014982878095,19.704466712471024,0,-4.3718701383977745,0.5179818997048424,ZSCAN32
54926,16.3372323242254,24.7919238637981,98.3252856265724,103.03244206617313,0.06680055458176677,0.5730457818037126,UBE2R2
54927,43.30781691891093,31.466052303332855,260.6471759663318,640.1164485813309,1.2929637355858936,-0.4486292744913425,CHCHD3
54928,9.37953236296378,5.62712925141764,56.450516239801324,690.5365798052029,3.5894138049530238,-0.6472854840828071,BPNT2
54929,4.96794268724039,7.33425326905898,29.899457509398736,0,-4.949509604364247,0.48181926183943724,TMEM161A
5493,3.23621581146669,1.8583153367478,19.47709610151357,58.09275988837422,1.528970242269392,-0.5676110013677826,PPL
54930,17.6125783580521,17.1263305019746,106.0009286339122,101.93635225695853,-0.055870753511417244,-0.0381910273327938,HAUS4
54931,25.2807154673452,29.036945136442,152.1514489014699,64.66929874366186,-1.2216680612646453,0.19273354093703784,TRMT10C
54934,8.72912759618045,11.5812034747869,52.53606897005014,24.113975802721374,-1.0920207688305488,0.37088758157896096,KANSL2
54935,4.73531369985956,4.63975161626375,28.499384891509656,0,-4.882612967218772,-0.02424077292217446,DUSP23
54936,7.13439240212574,5.79618945587529,42.93818908793177,0,-5.4574035052107135,-0.2593085171422472,ADPRS
54938,13.9223073230116,13.4622500860281,83.79111081661996,0,-6.405841120843449,-0.0451785966641502,SARS2
54939,10.5922107904764,16.9527342674942,63.748995590036955,0,-6.016785908250078,0.6310478546181886,COMMD4
5494,7.84445965850901,7.53266289042253,47.211713783692744,88.78327454638324,0.8970630005340019,-0.05177795495700898,PPM1A
54940,48.5359414060893,38.5129062976744,292.1125321105809,777.1276747331569,1.4085522390037613,-0.32615170515001235,OCIAD1
54941,2.03709948661243,2.57116477835747,12.26023997797362,14.249167519789902,0.20162360049407071,0.23370053554946235,RNF125
54942,3.57945348277892,0.808364563985112,21.54286473354377,0,-4.494598958856254,-1.3404898831666745,ABITRAM
54946,7.59427844522253,7.0431588659381,45.70600346712222,0,-5.545536096976033,-0.09561430362993395,SLC41A3
54947,1.652250275456,1.61493923542409,9.944033177510486,0,-3.4520726038492944,-0.020439497262158383,LPCAT2
54948,27.2899132409499,21.0914991359276,164.24376301253352,17.537436947433726,-3.1560821287740675,-0.35679642856257987,MRPL16
54949,15.01229300798,10.7569530417125,90.35116650270291,0,-6.513351246257036,-0.445665704332187,SDHAF2
5495,11.2638200651416,11.4839371017826,67.79106173994353,215.92969241527774,1.656934508626073,0.0256645585794225,PPM1B
54951,2.38638461693663,3.0516385587562,14.362405113577141,0,-3.9413321946573436,0.25875963882251846,COMMD8
54952,10.2130783579616,7.59407278663246,61.46719510036421,0,-5.965026846406863,-0.38376849861380896,TRNAU1AP
54953,8.84786682293115,7.07788587281524,53.25069848339975,17.537436947433726,-1.549199926968158,-0.28583348846264534,ODR4
54954,1.66326465578908,2.02052550024091,10.010322991522857,0,-3.460784886353985,0.1816037661501444,FAM120C
54955,12.4759850931021,8.60710513014816,75.0864512058829,80.01455607266637,0.09054156926004671,-0.4882170575138418,AIRIM
54956,7.25534894735826,4.89401932704863,43.66616348545292,0,-5.481110437323243,-0.4860774068523726,PARP16
54957,0.951570101046499,2.82052948589503,5.7270044351615415,0,-2.7499642093486125,0.969137308944369,TXNL4B
54958,3.15522937401851,7.78823615758341,18.98968094844857,0,-4.321183540568485,1.0806455205798622,TMEM160
5496,42.1416378560786,34.856542013168,253.62855205445362,340.88393066574304,0.42511241351741874,-0.26684458678097517,PPM1G
54960,2.4585125748151,4.24687836982663,14.796505695567749,0,-3.981533553719371,0.6013076446954819,GEMIN8
54961,3.80149607971459,1.90607369031088,22.879223385467434,16.44134713821912,-0.45324444158250116,-0.7244127133362016,SSH3
54962,4.82171722805128,5.38588022664728,29.019402690117854,0,-4.90782336616382,0.1334407273196101,TIPIN
54963,5.39840719453606,6.76362453589331,32.4901990004888,0,-5.065667043525761,0.27901753971187365,UCKL1
54964,3.12180374073172,1.31617025678062,18.788509484705642,0,-4.30659104431137,-0.8315345060455032,C1orf56
54965,3.40188097351071,3.44498679325978,20.474148359391833,54.80449046073039,1.377780300288924,0.014058997187323,PIGX
54968,5.51857804471395,7.54450546507572,33.2134447090173,0,-5.096491461034334,0.3904397037811298,TMEM70
54969,2.98171754302401,10.1006263100901,17.945403680209825,83.30282550031019,2.1537331049847768,1.4791782901707358,HPF1
54970,0.810290282751967,1.87588080398503,4.876714850524767,0,-2.5550098976946614,0.66778282778053,TTC12
54971,2.38552217218892,4.09540421339551,14.357214508187393,0,-3.9408446586254224,0.5898182308429574,BANP
54972,10.2469399011805,14.8289781223201,61.67099007877177,33.97878408565284,-0.8413176451447602,0.4930355995024438,TMEM132A
54973,12.53308919486,14.5442928306523,75.43013102902337,0,-6.256069598547106,0.19989378391436874,INTS11
54974,6.04322032390596,4.10244834360422,36.370993119272654,0,-5.223846998162131,-0.4650455416756964,THG1L
54976,6.41707863435988,10.9120507859369,38.62105141738114,0,-5.308195260185811,0.6834988404758439,ADISSP
54977,7.81868803295989,14.8091677107375,47.05660780289447,0,-5.586662910673865,0.8421254722410997,SLC25A38
54978,4.36460646932779,5.80002161719171,26.268291300961717,128.24250767810912,2.244784443105931,0.3420669893926224,SLC35F6
5498,1.69263740064396,3.09010936369776,10.187102232349956,0,-3.483764481834711,0.6031194544046211,PPOX
54980,2.73466916428479,2.70487214105139,16.45854826179873,0,-4.125861693798579,-0.011556693016015075,C2orf42
54982,27.26705033653216,19.10997488151612,164.10616310806293,0,-7.36725016417178,-0.49121006632324365,CLN6
54984,6.32684853638763,5.6487101585798,38.07800348985185,0,-5.288284856234915,-0.14011830527047894,PINX1
54985,14.5363205948577,7.76207888408601,87.48653664730065,0,-6.467386058673329,-0.8262997681911577,HCFC1R1
54986,3.73385224322559,1.70601144207454,22.472110392785343,0,-4.5528756562340975,-0.8068467366200802,ULK4
54987,20.8221362362929,17.8398793299634,125.31758453070621,0,-6.980911678855543,-0.21200261397473835,CZIB
54989,29.6334441718901,26.9563735606123,178.3482541274524,500.91304281107574,1.484673735348841,-0.1319303511738449,ZNF770
5499,39.8578450418661,44.4589121232162,239.8835935258061,0,-7.912192325380994,0.15395004518091993,PPP1CA
54991,5.74277001082889,3.54049905223553,34.56273929367881,0,-5.152294549909879,-0.5704905148693074,C1orf159
54993,3.73178482978766,5.07804652925171,22.45966770893544,15.34525732900451,-0.5213104885383486,0.3612232482007487,ZSCAN2
54994,19.1115281925495,27.3599062502405,115.02232636468409,93.16763378324167,-0.30109926862713104,0.4958300531590173,GID8
54995,1.21621305395785,0.135378933632994,7.3197524243961185,0,-3.0565405979084037,-0.9649227019296883,OXSM
54996,2.10364192923133,1.1055067526182,12.66072425504981,0,-3.771962068374067,-0.5597946193116058,MTARC2
